,x,y,z,salinity
0,8161.442681288766,-4733.886030068989,-1.5756606155844906,0.0
1,4182.711332365397,-1296.3305527765226,-4.44075292593492,0.0
2,4743.703418656561,-584.5318792676574,-3.22732849779634,0.0
3,4743.703058820265,-1296.7960189747955,-0.5415825186952925,0.0
4,5718.775071787906,-4800.197376045629,-3.970847035172435,0.0
5,837.1292671359058,-4151.405963656715,-5.0471190912978035,0.0
6,1255.8371656492404,-4604.478451347338,-1.5144224519354923,0.0
7,3767.2151713041367,-1686.6155187380887,-2.1332585565950644,0.0
8,2791.1675784009176,-129.42638534313198,-0.9798891451993497,0.0
9,5581.4802229909155,-4736.04527243066,-2.8054570554821336,0.0
