timestamp,wind_direction,wind_level,tide
1490209199.9999967,West,Heavy,Flood
1490211000.0,West,Heavy,Flood
1490212800.0000033,West,Heavy,Flood
1490214599.9999967,West,Heavy,Flood
1490216400.0,West,Heavy,Flood
1490218200.0000033,North,Heavy,Flood
1490219999.9999967,North,Heavy,Flood
1490221800.0,North,Heavy,Flood
1490223600.0000033,North,Heavy,Flood
1490225399.9999967,North,Heavy,Flood
1490227200.0,North,Heavy,Flood
1490229000.0000033,North,Heavy,Flood
1490230799.9999967,North,Heavy,Flood
1490232600.0,North,Heavy,Flood
1490234400.0000033,North,Heavy,Flood
1490236199.9999967,North,Heavy,Flood
1490238000.0,North,Heavy,Flood
1490239800.0000033,North,Heavy,Flood
1490241599.9999967,North,Heavy,Flood
1490243400.0,North,Heavy,Flood
1490245200.0000033,North,Heavy,Flood
1490246999.9999967,North,Heavy,Flood
1490248800.0,North,Heavy,Flood
1490250600.0000033,North,Heavy,Flood
1490252399.9999967,North,Heavy,Flood
1490254200.0,North,Heavy,Flood
1490256000.0000033,North,Heavy,Flood
1490257799.9999967,North,Heavy,Flood
1490259600.0,North,Heavy,Flood
1490261400.0000033,North,Heavy,Flood
1490263199.9999967,North,Heavy,Flood
1490265000.0,North,Heavy,Flood
1490266800.0000033,North,Heavy,Flood
1490268599.9999967,North,Heavy,Flood
1490270400.0,North,Heavy,Flood
1490272200.0000033,North,Heavy,Flood
1490273999.9999967,North,Heavy,Flood
1490275800.0,North,Heavy,Flood
1490277600.0000033,North,Heavy,Flood
1490279399.9999967,North,Heavy,Flood
1490281200.0,North,Heavy,Flood
1490283000.0000033,North,Heavy,Flood
1490284799.9999967,North,Heavy,Flood
1490286600.0,North,Heavy,Flood
1490288400.0000033,North,Heavy,Flood
1490290199.9999967,North,Heavy,Flood
1490292000.0,North,Heavy,Flood
1490293800.0000033,North,Heavy,Flood
1490295599.9999967,North,Heavy,Flood
1490297400.0,North,Heavy,Flood
1490299200.0000033,North,Heavy,Flood
1490300999.9999967,North,Heavy,Flood
1490302800.0,North,Heavy,Flood
1490304600.0000033,North,Heavy,Flood
1490306399.9999967,North,Heavy,Flood
1490308200.0,North,Heavy,Flood
1490310000.0000033,North,Heavy,Flood
1490311799.9999967,North,Heavy,Flood
1490313600.0,North,Heavy,Flood
1490315400.0000033,North,Heavy,Flood
1490317199.9999967,North,Heavy,Flood
1490319000.0,North,Heavy,Flood
1490320800.0000033,North,Heavy,Flood
1490322599.9999967,North,Heavy,Flood
1490324400.0,North,Heavy,Flood
1490326200.0000033,North,Heavy,Flood
1490327999.9999967,North,Heavy,Flood
1490329800.0,North,Heavy,Flood
1490331600.0000033,North,Heavy,Flood
1490333399.9999967,North,Heavy,Flood
1490335200.0,North,Heavy,Flood
1490337000.0000033,North,Mild,Flood
1490338799.9999967,North,Mild,Flood
1490340600.0,North,Mild,Flood
1490342400.0000033,North,Mild,Flood
1490344199.9999967,North,Mild,Flood
1490346000.0,North,Mild,Flood
1490347800.0000033,South,Moderate,Flood
1490349599.9999967,South,Moderate,Flood
1490351400.0,South,Moderate,Flood
1490353200.0000033,South,Moderate,Flood
1490354999.9999967,South,Moderate,Flood
1490356800.0,South,Moderate,Flood
1490358600.0000033,South,Moderate,Flood
1490360399.9999967,South,Moderate,Flood
1490362200.0,South,Moderate,Flood
1490364000.0000033,South,Moderate,Flood
1490365799.9999967,South,Moderate,Flood
1490367600.0,South,Moderate,Flood
1490369400.0000033,East,Moderate,Flood
1490371199.9999967,East,Moderate,Flood
1490373000.0,East,Moderate,Flood
1490374800.0000033,East,Moderate,Flood
1490376599.9999967,East,Moderate,Flood
1490378400.0,East,Moderate,Flood
1490380200.0000033,East,Heavy,Flood
1490381999.9999967,East,Heavy,Flood
1490383800.0,East,Heavy,Flood
1490385600.0000033,East,Heavy,Flood
1490387399.9999967,East,Heavy,Flood
1490389200.0,East,Heavy,Flood
1490391000.0000033,East,Heavy,Flood
1490392799.9999967,East,Heavy,Flood
1490394600.0,East,Heavy,Flood
1490396400.0000033,East,Heavy,Flood
1490398199.9999967,East,Heavy,Flood
1490400000.0,East,Heavy,Flood
1490401800.0000033,East,Heavy,Flood
1490403599.9999967,East,Heavy,Flood
1490405400.0,East,Heavy,Flood
1490407200.0000033,East,Heavy,Flood
1490408999.9999967,East,Heavy,Flood
1490410800.0,East,Heavy,Flood
1490412600.0000033,East,Heavy,Flood
1490414399.9999967,East,Heavy,Flood
1490416200.0,East,Heavy,Flood
1490418000.0000033,East,Heavy,Flood
1490419799.9999967,East,Heavy,Flood
1490421600.0,East,Heavy,Flood
1490423400.0000033,East,Heavy,Flood
1490425199.9999967,East,Heavy,Flood
1490427000.0,East,Heavy,Flood
1490428800.0000033,East,Heavy,Flood
1490430599.9999967,East,Heavy,Flood
1490432400.0,East,Heavy,Flood
1490434200.0000033,East,Heavy,Flood
1490435999.9999967,East,Heavy,Flood
1490437800.0,East,Heavy,Flood
1490439600.0000033,East,Heavy,Flood
1490441399.9999967,East,Heavy,Flood
1490443200.0,East,Heavy,Flood
1490445000.0000033,East,Moderate,Flood
1490446799.9999967,East,Moderate,Flood
1490448600.0,East,Moderate,Flood
1490450400.0000033,East,Moderate,Flood
1490452199.9999967,East,Moderate,Flood
1490454000.0,East,Moderate,Flood
1490455800.0000033,South,Moderate,Flood
1490457599.9999967,South,Moderate,Flood
1490459400.0,South,Moderate,Flood
1490461200.0000033,South,Moderate,Flood
1490462999.9999967,South,Moderate,Flood
1490464800.0,South,Moderate,Flood
1490466600.0000033,South,Heavy,Flood
1490468399.9999967,South,Heavy,Flood
1490470200.0,South,Heavy,Flood
1490472000.0000033,South,Heavy,Flood
1490473799.9999967,South,Heavy,Flood
1490475600.0,South,Heavy,Flood
1490477400.0000033,South,Heavy,Flood
1490479199.9999967,South,Heavy,Flood
1490481000.0,South,Heavy,Flood
1490482800.0000033,South,Heavy,Flood
1490484599.9999967,South,Heavy,Flood
1490486400.0,South,Heavy,Flood
1490488200.0000033,West,Heavy,Flood
1490489999.9999967,West,Heavy,Flood
1490491800.0,West,Heavy,Flood
1490493600.0000033,West,Heavy,Flood
1490495399.9999967,West,Heavy,Flood
1490497200.0,West,Heavy,Flood
1490499000.0000033,West,Heavy,Flood
1490500799.9999967,West,Heavy,Flood
1490502600.0,West,Heavy,Flood
1490504400.0000033,West,Heavy,Flood
1490506199.9999967,West,Heavy,Flood
1490508000.0,West,Heavy,Flood
1490509800.0000033,South,Heavy,Flood
1490511599.9999967,South,Heavy,Flood
1490513400.0,South,Heavy,Flood
1490515200.0000033,South,Heavy,Flood
1490516999.9999967,South,Heavy,Flood
1490518800.0,South,Heavy,Flood
1490520600.0000033,South,Heavy,Flood
1490522399.9999967,South,Heavy,Flood
1490524200.0,South,Heavy,Flood
1490526000.0000033,South,Heavy,Flood
1490527799.9999967,South,Heavy,Flood
1490529600.0,South,Heavy,Flood
1490531400.0000033,South,Heavy,Flood
1490533199.9999967,South,Heavy,Flood
1490535000.0,South,Heavy,Flood
1490536800.0000033,South,Heavy,Flood
1490538599.9999967,South,Heavy,Flood
1490540400.0,South,Heavy,Flood
1490542200.0000033,East,Moderate,Flood
1490543999.9999967,East,Moderate,Flood
1490545800.0,East,Moderate,Flood
1490547600.0000033,East,Moderate,Flood
1490549399.9999967,East,Moderate,Flood
1490551200.0,East,Moderate,Flood
1490553000.0000033,South,Heavy,Flood
1490554799.9999967,South,Heavy,Flood
1490556600.0,South,Heavy,Flood
1490558400.0000033,South,Heavy,Flood
1490560199.9999967,South,Heavy,Flood
1490562000.0,South,Heavy,Flood
1490563800.0000033,West,Heavy,Flood
1490565599.9999967,West,Heavy,Flood
1490567400.0,West,Heavy,Flood
1490569200.0000033,West,Heavy,Flood
1490570999.9999967,West,Heavy,Flood
1490572800.0,West,Heavy,Flood
1490574600.0000033,South,Heavy,Flood
1490576399.9999967,South,Heavy,Flood
1490578200.0,South,Heavy,Flood
1490580000.0000033,South,Heavy,Flood
1490581799.9999967,South,Heavy,Flood
1490583600.0,South,Heavy,Flood
1490585400.0000033,West,Heavy,Flood
1490587199.9999967,West,Heavy,Flood
1490589000.0,West,Heavy,Flood
1490590800.0000033,West,Heavy,Flood
1490592599.9999967,West,Heavy,Flood
1490594400.0,West,Heavy,Flood
1490596200.0000033,West,Heavy,Flood
1490597999.9999967,West,Heavy,Flood
1490599800.0,West,Heavy,Flood
1490601600.0000033,West,Heavy,Flood
1490603399.9999967,West,Heavy,Flood
1490605200.0,West,Heavy,Flood
1490607000.0000033,West,Heavy,Flood
1490608799.9999967,West,Heavy,Flood
1490610600.0,West,Heavy,Flood
1490612400.0000033,West,Heavy,Flood
1490614199.9999967,West,Heavy,Flood
1490616000.0,West,Heavy,Flood
1490617800.0000033,South,Heavy,Flood
1490619599.9999967,South,Heavy,Flood
1490621400.0,South,Heavy,Flood
1490623200.0000033,South,Heavy,Flood
1490624999.9999967,South,Heavy,Flood
1490626800.0,South,Heavy,Flood
1490628600.0000033,South,Heavy,Flood
1490630399.9999967,South,Heavy,Flood
1490632200.0,South,Heavy,Flood
1490634000.0000033,South,Heavy,Flood
1490635799.9999967,South,Heavy,Flood
1490637600.0,South,Heavy,Flood
1490639400.0000033,South,Moderate,Flood
1490641199.9999967,South,Moderate,Flood
1490643000.0,South,Moderate,Flood
1490644800.0000033,South,Moderate,Flood
1490646599.9999967,South,Moderate,Flood
1490648400.0,South,Moderate,Flood
1490650200.0000033,South,Heavy,Flood
1490651999.9999967,South,Heavy,Flood
1490653800.0,South,Heavy,Flood
1490655600.0000033,South,Heavy,Flood
1490657399.9999967,South,Heavy,Flood
1490659200.0,South,Heavy,Flood
1490661000.0000033,South,Heavy,Flood
1490662799.9999967,South,Heavy,Flood
1490664600.0,South,Heavy,Flood
1490666400.0000033,South,Heavy,Flood
1490668199.9999967,South,Heavy,Flood
1490670000.0,South,Heavy,Flood
1490671800.0000033,South,Heavy,Flood
1490673599.9999967,South,Heavy,Flood
1490675400.0,South,Heavy,Flood
1490677200.0000033,South,Heavy,Flood
1490678999.9999967,South,Heavy,Flood
1490680800.0,South,Heavy,Flood
1490682600.0000033,South,Heavy,Flood
1490684399.9999967,South,Heavy,Flood
1490686200.0,South,Heavy,Flood
1490688000.0000033,South,Heavy,Flood
1490689799.9999967,South,Heavy,Flood
1490691600.0,South,Heavy,Flood
1490693400.0000033,South,Heavy,Flood
1490695199.9999967,South,Heavy,Flood
1490697000.0,South,Heavy,Flood
1490698800.0000033,South,Heavy,Flood
1490700599.9999967,South,Heavy,Flood
1490702400.0,South,Heavy,Flood
1490704200.0000033,South,Heavy,Flood
1490705999.9999967,South,Heavy,Flood
1490707800.0,South,Heavy,Flood
1490709600.0000033,South,Heavy,Flood
1490711399.9999967,South,Heavy,Flood
1490713200.0,South,Heavy,Flood
1490715000.0000033,South,Heavy,Flood
1490716799.9999967,South,Heavy,Flood
1490718600.0,South,Heavy,Flood
1490720400.0000033,South,Heavy,Flood
1490722199.9999967,South,Heavy,Flood
1490724000.0,South,Heavy,Flood
1490725800.0000033,South,Heavy,Flood
1490727599.9999967,South,Heavy,Flood
1490729400.0,South,Heavy,Flood
1490731200.0000033,South,Heavy,Flood
1490732999.9999967,South,Heavy,Flood
1490734800.0,South,Heavy,Flood
1490736600.0000033,South,Heavy,Flood
1490738399.9999967,South,Heavy,Flood
1490740200.0,South,Heavy,Flood
1490742000.0000033,South,Heavy,Flood
1490743799.9999967,South,Heavy,Flood
1490745600.0,South,Heavy,Flood
1490747400.0000033,South,Heavy,Flood
1490749199.9999967,South,Heavy,Flood
1490751000.0,South,Heavy,Flood
1490752800.0000033,South,Heavy,Flood
1490754599.9999967,South,Heavy,Flood
1490756400.0,South,Heavy,Flood
1490758200.0000033,South,Heavy,Flood
1490759999.9999967,South,Heavy,Flood
1490761800.0,South,Heavy,Flood
1490763600.0000033,South,Heavy,Flood
1490765399.9999967,South,Heavy,Flood
1490767200.0,South,Heavy,Flood
1490769000.0000033,South,Heavy,Flood
1490770799.9999967,South,Heavy,Flood
1490772600.0,South,Heavy,Flood
1490774400.0000033,South,Heavy,Flood
1490776199.9999967,South,Heavy,Flood
1490778000.0,South,Heavy,Flood
1490779800.0000033,South,Heavy,Flood
1490781599.9999967,South,Heavy,Flood
1490783400.0,South,Heavy,Flood
1490785200.0000033,South,Heavy,Flood
1490786999.9999967,South,Heavy,Flood
1490788800.0,South,Heavy,Flood
1490790600.0000033,South,Heavy,Flood
1490792399.9999967,South,Heavy,Flood
1490794200.0,South,Heavy,Flood
1490796000.0000033,South,Heavy,Flood
1490797799.9999967,South,Heavy,Flood
1490799600.0,South,Heavy,Flood
1490801400.0000033,South,Moderate,Flood
1490803199.9999967,South,Moderate,Flood
1490805000.0,South,Moderate,Flood
1490806800.0000033,South,Moderate,Flood
1490808599.9999967,South,Moderate,Flood
1490810400.0,South,Moderate,Flood
1490812200.0000033,South,Moderate,Flood
1490813999.9999967,South,Moderate,Flood
1490815800.0,South,Moderate,Flood
1490817600.0000033,South,Moderate,Flood
1490819399.9999967,South,Moderate,Flood
1490821200.0,South,Moderate,Flood
1490823000.0000033,South,Moderate,Flood
1490824799.9999967,South,Moderate,Flood
1490826600.0,South,Moderate,Flood
1490828400.0000033,South,Moderate,Flood
1490830199.9999967,South,Moderate,Flood
1490832000.0,South,Moderate,Flood
1490833800.0000033,South,Moderate,Flood
1490835599.9999967,South,Moderate,Flood
1490837400.0,South,Moderate,Flood
1490839200.0000033,South,Moderate,Flood
1490840999.9999967,South,Moderate,Flood
1490842800.0,South,Moderate,Flood
1490844600.0000033,South,Heavy,Flood
1490846399.9999967,South,Heavy,Flood
1490848200.0,South,Heavy,Flood
1490850000.0000033,South,Heavy,Flood
1490851799.9999967,South,Heavy,Flood
1490853600.0,South,Heavy,Flood
1490855400.0000033,South,Heavy,Flood
1490857199.9999967,South,Heavy,Flood
1490859000.0,South,Heavy,Flood
1490860800.0000033,South,Heavy,Flood
1490862599.9999967,South,Heavy,Flood
1490864400.0,South,Heavy,Flood
1490866200.0000033,South,Heavy,Flood
1490867999.9999967,South,Heavy,Flood
1490869800.0,South,Heavy,Flood
1490871600.0000033,South,Heavy,Flood
1490873399.9999967,South,Heavy,Flood
1490875200.0,South,Heavy,Flood
1490877000.0000033,South,Heavy,Flood
1490878799.9999967,South,Heavy,Flood
1490880600.0,South,Heavy,Flood
1490882400.0000033,South,Heavy,Flood
1490884199.9999967,South,Heavy,Flood
1490886000.0,South,Heavy,Flood
1490887800.0000033,South,Heavy,Flood
1490889599.9999967,South,Heavy,Flood
1490891400.0,South,Heavy,Flood
1490893200.0000033,South,Heavy,Flood
1490894999.9999967,South,Heavy,Flood
1490896800.0,South,Heavy,Flood
1490898600.0000033,West,Moderate,Flood
1490900399.9999967,West,Moderate,Flood
1490902200.0,West,Moderate,Flood
1490904000.0000033,West,Moderate,Flood
1490905799.9999967,West,Moderate,Flood
1490907600.0,West,Moderate,Flood
1490909400.0000033,West,Moderate,Flood
1490911199.9999967,West,Moderate,Flood
1490913000.0,West,Moderate,Flood
1490914800.0000033,West,Moderate,Flood
1490916599.9999967,West,Moderate,Flood
1490918400.0,West,Moderate,Flood
1490920200.0000033,West,Moderate,Flood
1490921999.9999967,West,Moderate,Flood
1490923800.0,West,Moderate,Flood
1490925600.0000033,West,Moderate,Flood
1490927399.9999967,West,Moderate,Flood
1490929200.0,West,Moderate,Flood
1490931000.0000033,West,Moderate,Flood
1490932799.9999967,West,Moderate,Flood
1490934600.0,West,Moderate,Flood
1490936400.0000033,West,Moderate,Flood
1490938199.9999967,West,Moderate,Flood
1490940000.0,West,Moderate,Flood
1490941800.0000033,West,Heavy,Flood
1490943599.9999967,West,Heavy,Flood
1490945400.0,West,Heavy,Flood
1490947200.0000033,West,Heavy,Flood
1490948999.9999967,West,Heavy,Flood
1490950800.0,West,Heavy,Flood
1490952600.0000033,West,Heavy,Flood
1490954399.9999967,West,Heavy,Flood
1490956200.0,West,Heavy,Flood
1490958000.0000033,West,Heavy,Flood
1490959799.9999967,West,Heavy,Flood
1490961600.0,West,Heavy,Flood
1490963400.0000033,West,Heavy,Flood
1490965199.9999967,West,Heavy,Flood
1490967000.0,West,Heavy,Flood
1490968800.0000033,West,Heavy,Flood
1490970599.9999967,West,Heavy,Flood
1490972400.0,West,Heavy,Flood
1490974200.0000033,West,Heavy,Flood
1490975999.9999967,West,Heavy,Flood
1490977800.0,West,Heavy,Flood
1490979600.0000033,West,Heavy,Flood
1490981399.9999967,West,Heavy,Flood
1490983200.0,West,Heavy,Flood
1490985000.0000033,West,Heavy,Flood
1490986799.9999967,West,Heavy,Flood
1490988600.0,West,Heavy,Flood
1490990400.0000033,West,Heavy,Flood
1490992199.9999967,West,Heavy,Flood
1490994000.0,West,Heavy,Flood
1490995800.0000033,West,Heavy,Flood
1490997599.9999967,West,Heavy,Flood
1490999400.0,West,Heavy,Flood
1491001200.0000033,West,Heavy,Flood
1491002999.9999967,West,Heavy,Flood
1491004800.0,West,Heavy,Flood
