,x,y,z,salinity
0,623.5382907247958,3054.5536228531028,-0.5,31.734712562802212
1,623.5382907247958,3053.9526211836537,-0.5,31.734712562802212
2,623.5382907247958,3053.3516195142047,-0.5,31.734712562802212
3,623.5382907247958,3052.7506178447557,-0.5,31.734712562802212
4,623.5382907247958,3052.1496161753066,-0.5,31.734712562802212
5,623.5382907247958,3051.548614505857,-0.5,31.734712562802212
6,623.5382907247958,3050.947612836408,-0.5,31.734712562802212
7,623.5382907247958,3050.346611166959,-0.5,31.734712562802212
8,623.5382907247958,3049.74560949751,-0.5,31.734712562802212
9,623.5382907247958,3049.144607828061,-0.5,31.734712562802212
10,623.5382907247958,3048.543606158612,-0.5,31.734712562802212
11,623.5382907247958,3047.942604489163,-0.5,31.734712562802212
12,623.5382907247958,3047.341602819714,-0.5,31.734712562802212
13,623.5382907247958,3046.740601150265,-0.5,31.734712562802212
14,623.5382907247958,3046.139599480816,-0.5,31.734712562802212
15,623.5382907247958,3045.5385978113663,-0.5,31.734712562802212
16,623.5382907247958,3044.9375961419173,-0.5,31.734712562802212
17,623.5382907247958,3044.3365944724683,-0.5,31.734712562802212
18,623.5382907247958,3043.7355928030192,-0.5,31.734712562802212
19,623.5382907247958,3043.13459113357,-0.5,31.734712562802212
20,623.5382907247958,3042.533589464121,-0.5,31.734712562802212
21,623.5382907247958,3041.932587794672,-0.5,31.734712562802212
22,623.5382907247958,3041.331586125223,-0.5,31.734712562802212
23,623.5382907247958,3040.730584455774,-0.5,31.734712562802212
24,623.5382907247958,3040.1295827863246,-0.5,31.734712562802212
25,623.5382907247958,3039.5285811168756,-0.5,31.734712562802212
26,623.5382907247958,3038.9275794474265,-0.5,31.734712562802212
27,623.5382907247958,3038.3265777779775,-0.5,31.734712562802212
28,623.5382907247958,3037.7255761085285,-0.5,31.734712562802212
29,623.5382907247958,3037.1245744390794,-0.5,31.734712562802212
30,623.5382907247958,3036.5235727696304,-0.5,31.734712562802212
31,623.5382907247958,3035.9225711001814,-0.5,31.734712562802212
32,623.5382907247958,3035.3215694307323,-0.5,31.734712562802212
33,623.5382907247958,3034.720567761283,-0.5,31.734712562802212
34,623.5382907247958,3034.119566091834,-0.5,31.734712562802212
35,623.5382907247958,3033.5185644223848,-0.5,31.734712562802212
36,623.5382907247958,3032.9175627529357,-0.5,31.734712562802212
37,623.5382907247958,3032.3165610834867,-0.5,31.734712562802212
38,623.5382907247958,3031.7155594140377,-0.5,31.734712562802212
39,623.5382907247958,3031.1145577445886,-0.5,31.734712562802212
40,623.5382907247958,3030.5135560751396,-0.5,31.734712562802212
41,623.5382907247958,3029.9125544056906,-0.5,31.734712562802212
42,623.5382907247958,3029.3115527362415,-0.5,31.734712562802212
43,623.5382907247958,3028.710551066792,-0.5,31.734712562802212
44,623.5382907247958,3028.109549397343,-0.5,31.734712562802212
45,623.5382907247958,3027.508547727894,-0.5,31.734712562802212
46,623.5382907247958,3026.907546058445,-0.5,31.734712562802212
47,623.5382907247958,3026.306544388996,-0.5,31.734712562802212
48,623.5382907247958,3025.705542719547,-0.5,31.734712562802212
49,623.5382907247958,3025.104541050098,-0.5,31.734712562802212
50,623.5382907247958,3024.503539380649,-0.5,31.734712562802212
51,623.5382907247958,3023.9025377112,-0.5,31.734712562802212
52,623.5382907247958,3023.3015360417503,-0.5,31.734712562802212
53,623.5382907247958,3022.7005343723013,-0.5,31.734712562802212
54,623.5382907247958,3022.0995327028522,-0.5,31.734712562802212
55,623.5382907247958,3021.498531033403,-0.5,31.734712562802212
56,623.5382907247958,3020.897529363954,-0.5,31.734712562802212
57,623.5382907247958,3020.296527694505,-0.5,31.734712562802212
58,623.5382907247958,3019.695526025056,-0.5,31.734712562802212
59,623.5382907247958,3019.094524355607,-0.5,31.734712562802212
60,623.5382907247958,3018.493522686158,-0.5,31.734712562802212
61,623.5382907247958,3017.8925210167085,-0.5,31.734712562802212
