,x,y,z,salinity
0,4673.109243697796,-1621.621621621574,-1.125,0.0
1,7463.025210083962,-4410.810810810858,-0.0,0.0
2,4463.865546218814,-1427.027027027038,-2.25,0.0
3,278.99159663837924,-2789.189189189147,-0.0,0.0
4,1813.4453781514426,-3697.2972972972407,-4.5,0.0
5,6207.563025210068,-4800.000000000016,-0.0,0.0
6,906.7226890753258,-259.45945945950876,-4.5,0.0
7,906.7226890753258,-3308.108108108178,-1.125,0.0
8,4184.8739495796435,-2529.729729729781,-1.125,0.0
9,6207.563025210068,-1621.621621621631,-2.25,0.0
10,7881.512605041925,-3308.1081081080774,-2.25,0.0
11,7184.033613445581,-518.9189189188735,-2.25,0.0
12,3626.890756302885,-2724.324324324333,-2.25,0.0
13,5370.58823529414,-3762.1621621621957,-4.5,0.0
14,2510.924369747786,-1297.2972972972254,-2.25,0.0
15,1813.4453781514426,-2399.9999999999845,-3.375,0.0
16,3696.638655462282,-2205.405405405334,-2.25,0.0
17,2999.159663865938,-1297.2972972973157,-4.5,0.0
18,3208.4033613449205,-324.32432432436156,-2.25,0.0
19,2022.6890756304244,-3956.7567567567717,-2.25,0.0
20,5231.092436974554,-518.9189189189361,-0.0,0.0
21,3068.9075630253355,-583.7837837837608,-4.5,0.0
22,3208.4033613449205,-3372.9729729730025,-2.25,0.0
23,1255.462184873893,-4670.270270270226,-4.5,0.0
24,3278.1512605043176,-2854.054054053999,-2.25,0.0
25,1325.21008403329,-1621.6216216216571,-0.0,0.0
26,6765.546218487617,-2854.0540540540355,-1.125,0.0
27,2371.428571428201,-1297.297297297236,-0.0,0.0
28,139.4957983195851,-713.5135135134688,-1.125,0.0
29,5091.59663865576,-4800.000000000056,-4.5,0.0
30,4254.621848739831,-1167.5675675675811,-4.5,0.0
31,557.9831932775495,-194.59459459465708,-3.375,0.0
32,8021.008403361511,-4735.135135135167,-4.5,0.0
33,1255.462184873893,-3437.8378378378015,-4.5,0.0
34,1255.462184873893,-1232.4324324324252,-2.25,0.0
35,7114.2857142853945,-3502.702702702733,-0.0,0.0
36,5440.336134453537,-3437.837837837838,-3.375,0.0
37,6626.050420168032,-4605.40540540535,-4.5,0.0
38,3487.3949579832997,-2140.5405405405895,-4.5,0.0
39,6765.546218487617,-3113.513513513521,-1.125,0.0
40,2510.924369747786,-2529.729729729664,-1.125,0.0
41,4463.865546218814,-1491.8918918918291,-3.375,0.0
42,4324.369747899229,-2983.783783783838,-1.125,0.0
43,6974.789915966599,-4670.270270270273,-2.25,0.0
44,7114.2857142853945,-2918.918918918845,-2.25,0.0
45,1185.7142857144959,-389.1891891891958,-0.0,0.0
46,906.7226890753258,-1491.8918918919144,-1.125,0.0
47,7532.773109243357,-2659.4594594594846,-0.0,0.0
48,6347.058823529654,-2854.0540540539882,-1.125,0.0
49,3138.655462184732,-2400.0000000000546,-2.25,0.0
50,7393.277310924564,-4281.081081081117,-1.125,0.0
51,6207.563025210068,-3762.1621621621307,-4.5,0.0
52,5161.344537815156,-908.1081081081315,-3.375,0.0
