timestamp,wind_direction,wind_level,tide
1458466200.0000033,North,Moderate,Flood
1458467999.9999967,North,Moderate,Flood
1458469800.0,North,Moderate,Flood
1458471600.0000033,North,Moderate,Flood
1458473399.9999967,North,Moderate,Flood
1458475200.0,North,Moderate,Flood
1458477000.0000033,North,Moderate,Flood
1458478799.9999967,North,Moderate,Flood
1458480600.0,North,Moderate,Flood
1458482400.0000033,North,Moderate,Flood
1458484199.9999967,North,Moderate,Flood
1458486000.0,North,Moderate,Flood
1458487800.0000033,North,Moderate,Flood
1458489599.9999967,North,Moderate,Flood
1458491400.0,North,Moderate,Flood
1458493200.0000033,North,Moderate,Flood
1458494999.9999967,North,Moderate,Flood
1458496800.0,North,Moderate,Flood
1458498600.0000033,North,Heavy,Flood
1458500399.9999967,North,Heavy,Flood
1458502200.0,North,Heavy,Flood
1458504000.0000033,North,Heavy,Flood
1458505799.9999967,North,Heavy,Flood
1458507600.0,North,Heavy,Flood
1458509400.0000033,North,Heavy,Flood
1458511199.9999967,North,Heavy,Flood
1458513000.0,North,Heavy,Flood
1458514800.0000033,North,Heavy,Flood
1458516599.9999967,North,Heavy,Flood
