timestamp,wind_direction,wind_level,tide
1509494400.0,South,Moderate,Ebb
1509496200.0000033,South,Heavy,Ebb
1509497999.9999967,South,Heavy,Ebb
1509499800.0,South,Heavy,Ebb
1509501600.0000033,South,Heavy,Ebb
1509503399.9999967,South,Heavy,Ebb
1509505200.0,South,Heavy,Ebb
1509507000.0000033,South,Heavy,Ebb
1509508799.9999967,South,Heavy,Ebb
1509510600.0,South,Heavy,Ebb
1509512400.0000033,South,Heavy,Ebb
1509514199.9999967,South,Heavy,Flood
1509516000.0,South,Heavy,Flood
1509517800.0000033,South,Heavy,Flood
1509519599.9999967,South,Heavy,Flood
1509521400.0,South,Heavy,Flood
1509523200.0000033,South,Heavy,Flood
1509524999.9999967,South,Heavy,Flood
1509526800.0,South,Heavy,Flood
1509528600.0000033,South,Heavy,Flood
1509530399.9999967,South,Heavy,Flood
1509532200.0,South,Heavy,Flood
1509534000.0000033,South,Heavy,Flood
1509535799.9999967,South,Heavy,Flood
1509537600.0,South,Heavy,Ebb
1509539400.0000033,South,Heavy,Ebb
1509541199.9999967,South,Heavy,Ebb
1509543000.0,South,Heavy,Ebb
1509544800.0000033,South,Heavy,Ebb
1509546599.9999967,South,Heavy,Ebb
1509548400.0,South,Heavy,Ebb
1509550200.0000033,South,Moderate,Ebb
1509551999.9999967,South,Moderate,Ebb
1509553800.0,South,Moderate,Ebb
1509555600.0000033,South,Moderate,Ebb
1509557399.9999967,South,Moderate,Ebb
1509559200.0,South,Moderate,Flood
1509561000.0000033,South,Heavy,Flood
1509562799.9999967,South,Heavy,Flood
1509564600.0,South,Heavy,Flood
1509566400.0000033,South,Heavy,Flood
1509568199.9999967,South,Heavy,Flood
1509570000.0,South,Heavy,Flood
1509571800.0000033,South,Heavy,Flood
1509573599.9999967,South,Heavy,Flood
1509575400.0,South,Heavy,Flood
1509577200.0000033,South,Heavy,Flood
1509578999.9999967,South,Heavy,Flood
1509580800.0,South,Heavy,Flood
1509582600.0000033,South,Heavy,Ebb
1509584399.9999967,South,Heavy,Ebb
1509586200.0,South,Heavy,Ebb
1509588000.0000033,South,Heavy,Ebb
1509589799.9999967,South,Heavy,Ebb
1509591600.0,South,Heavy,Ebb
1509593400.0000033,South,Heavy,Ebb
1509595199.9999967,South,Heavy,Ebb
1509597000.0,South,Heavy,Ebb
1509598800.0000033,South,Heavy,Ebb
1509600599.9999967,South,Heavy,Ebb
1509602400.0,South,Heavy,Ebb
1509604200.0000033,South,Heavy,Flood
1509605999.9999967,South,Heavy,Flood
1509607800.0,South,Heavy,Flood
1509609600.0000033,South,Heavy,Flood
1509611399.9999967,South,Heavy,Flood
1509613200.0,South,Heavy,Flood
1509615000.0000033,South,Heavy,Flood
1509616799.9999967,South,Heavy,Flood
1509618600.0,South,Heavy,Flood
1509620400.0000033,South,Heavy,Flood
1509622199.9999967,South,Heavy,Flood
1509624000.0,South,Heavy,Flood
1509625800.0000033,South,Heavy,Ebb
1509627599.9999967,South,Heavy,Ebb
1509629400.0,South,Heavy,Ebb
1509631200.0000033,South,Heavy,Ebb
1509632999.9999967,South,Heavy,Ebb
1509634800.0,South,Heavy,Ebb
1509636600.0000033,South,Heavy,Ebb
1509638399.9999967,South,Heavy,Ebb
1509640200.0,South,Heavy,Ebb
1509642000.0000033,South,Heavy,Ebb
1509643799.9999967,South,Heavy,Ebb
1509645600.0,South,Heavy,Ebb
1509647400.0000033,South,Heavy,Ebb
1509649199.9999967,South,Heavy,Flood
1509651000.0,South,Heavy,Flood
1509652800.0000033,South,Heavy,Flood
1509654599.9999967,South,Heavy,Flood
1509656400.0,South,Heavy,Flood
1509658200.0000033,South,Moderate,Flood
1509659999.9999967,South,Moderate,Flood
1509661800.0,South,Moderate,Flood
1509663600.0000033,South,Moderate,Flood
1509665399.9999967,South,Moderate,Flood
1509667200.0,South,Moderate,Flood
1509669000.0000033,South,Heavy,Flood
1509670799.9999967,South,Heavy,Ebb
1509672600.0,South,Heavy,Ebb
1509674400.0000033,South,Heavy,Ebb
1509676199.9999967,South,Heavy,Ebb
1509678000.0,South,Heavy,Ebb
1509679800.0000033,South,Heavy,Ebb
1509681599.9999967,South,Heavy,Ebb
1509683400.0,South,Heavy,Ebb
1509685200.0000033,South,Heavy,Ebb
1509686999.9999967,South,Heavy,Ebb
1509688800.0,South,Heavy,Ebb
1509690600.0000033,South,Heavy,Ebb
1509692399.9999967,South,Heavy,Flood
1509694200.0,South,Heavy,Flood
1509696000.0000033,South,Heavy,Flood
1509697799.9999967,South,Heavy,Flood
1509699600.0,South,Heavy,Flood
1509701400.0000033,South,Heavy,Flood
1509703199.9999967,South,Heavy,Flood
1509705000.0,South,Heavy,Flood
1509706800.0000033,South,Heavy,Flood
1509708599.9999967,South,Heavy,Flood
1509710400.0,South,Heavy,Flood
1509712200.0000033,South,Heavy,Flood
1509713999.9999967,South,Heavy,Flood
1509715800.0,South,Heavy,Ebb
1509717600.0000033,South,Heavy,Ebb
1509719399.9999967,South,Heavy,Ebb
1509721200.0,South,Heavy,Ebb
1509723000.0000033,South,Heavy,Ebb
1509724799.9999967,South,Heavy,Ebb
1509726600.0,South,Heavy,Ebb
1509728400.0000033,South,Heavy,Ebb
1509730199.9999967,South,Heavy,Ebb
1509732000.0,South,Heavy,Ebb
1509733800.0000033,South,Heavy,Ebb
1509735599.9999967,South,Heavy,Ebb
1509737400.0,South,Heavy,Flood
1509739200.0000033,South,Heavy,Flood
1509740999.9999967,South,Heavy,Flood
1509742800.0,South,Heavy,Flood
1509744600.0000033,South,Moderate,Flood
1509746399.9999967,South,Moderate,Flood
1509748200.0,South,Moderate,Flood
1509750000.0000033,South,Moderate,Flood
1509751799.9999967,South,Moderate,Flood
1509753600.0,South,Moderate,Flood
1509755400.0000033,East,Moderate,Flood
1509757199.9999967,East,Moderate,Flood
1509759000.0,East,Moderate,Ebb
1509760800.0000033,East,Moderate,Ebb
1509762599.9999967,East,Moderate,Ebb
1509764400.0,East,Moderate,Ebb
1509766200.0000033,North,Heavy,Ebb
1509767999.9999967,North,Heavy,Ebb
1509769800.0,North,Heavy,Ebb
1509771600.0000033,North,Heavy,Ebb
1509773399.9999967,North,Heavy,Ebb
1509775200.0,North,Heavy,Ebb
1509777000.0000033,North,Heavy,Ebb
1509778799.9999967,North,Heavy,Ebb
1509780600.0,North,Heavy,Ebb
1509782400.0000033,North,Heavy,Flood
1509784199.9999967,North,Heavy,Flood
1509786000.0,North,Heavy,Flood
1509787800.0000033,North,Heavy,Flood
1509789599.9999967,North,Heavy,Flood
1509791400.0,North,Heavy,Flood
1509793200.0000033,North,Heavy,Flood
1509794999.9999967,North,Heavy,Flood
1509796800.0,North,Heavy,Flood
1509798600.0000033,North,Heavy,Flood
1509800399.9999967,North,Heavy,Flood
1509802200.0,North,Heavy,Flood
1509804000.0000033,North,Heavy,Ebb
1509805799.9999967,North,Heavy,Ebb
1509807600.0,North,Heavy,Ebb
1509809400.0000033,North,Heavy,Ebb
1509811199.9999967,North,Heavy,Ebb
1509813000.0,North,Heavy,Ebb
1509814800.0000033,North,Heavy,Ebb
1509816599.9999967,North,Heavy,Ebb
1509818400.0,North,Heavy,Ebb
1509820200.0000033,North,Heavy,Ebb
1509821999.9999967,North,Heavy,Ebb
1509823800.0,North,Heavy,Ebb
1509825600.0000033,North,Heavy,Flood
1509827399.9999967,North,Heavy,Flood
1509829200.0,North,Heavy,Flood
1509831000.0000033,North,Heavy,Flood
1509832799.9999967,North,Heavy,Flood
1509834600.0,North,Heavy,Flood
1509836400.0000033,North,Heavy,Flood
1509838199.9999967,North,Heavy,Flood
1509840000.0,North,Heavy,Flood
1509841800.0000033,North,Heavy,Flood
1509843599.9999967,North,Heavy,Flood
1509845400.0,North,Heavy,Flood
1509847200.0000033,North,Heavy,Flood
1509848999.9999967,North,Heavy,Ebb
1509850800.0,North,Heavy,Ebb
1509852600.0000033,North,Heavy,Ebb
1509854399.9999967,North,Heavy,Ebb
1509856200.0,North,Heavy,Ebb
1509858000.0000033,North,Heavy,Ebb
1509859799.9999967,North,Heavy,Ebb
1509861600.0,North,Heavy,Ebb
1509863400.0000033,North,Heavy,Ebb
1509865199.9999967,North,Heavy,Ebb
1509867000.0,North,Heavy,Ebb
1509868800.0000033,North,Heavy,Ebb
1509870599.9999967,North,Heavy,Flood
1509872400.0,North,Heavy,Flood
1509874200.0000033,North,Heavy,Flood
1509875999.9999967,North,Heavy,Flood
1509877800.0,North,Heavy,Flood
1509879600.0000033,North,Heavy,Flood
1509881399.9999967,North,Heavy,Flood
1509883200.0,North,Heavy,Flood
1509885000.0000033,North,Heavy,Flood
1509886799.9999967,North,Heavy,Flood
1509888600.0,North,Heavy,Flood
1509890400.0000033,North,Heavy,Flood
1509892199.9999967,North,Heavy,Ebb
1509894000.0,North,Heavy,Ebb
1509895800.0000033,North,Heavy,Ebb
1509897599.9999967,North,Heavy,Ebb
1509899400.0,North,Heavy,Ebb
1509901200.0000033,North,Heavy,Ebb
1509902999.9999967,North,Heavy,Ebb
1509904800.0,North,Heavy,Ebb
1509906600.0000033,North,Heavy,Ebb
1509908399.9999967,North,Heavy,Ebb
1509910200.0,North,Heavy,Ebb
1509912000.0000033,North,Heavy,Ebb
1509913799.9999967,North,Heavy,Ebb
1509915600.0,North,Heavy,Flood
1509917400.0000033,North,Heavy,Flood
1509919199.9999967,North,Heavy,Flood
1509921000.0,North,Heavy,Flood
1509922800.0000033,North,Heavy,Flood
1509924599.9999967,North,Heavy,Flood
1509926400.0,North,Heavy,Flood
1509928200.0000033,North,Heavy,Flood
1509929999.9999967,North,Heavy,Flood
1509931800.0,North,Heavy,Flood
1509933600.0000033,North,Heavy,Flood
1509935399.9999967,North,Heavy,Flood
1509937200.0,North,Heavy,Ebb
1509939000.0000033,North,Heavy,Ebb
1509940799.9999967,North,Heavy,Ebb
1509942600.0,North,Heavy,Ebb
1509944400.0000033,North,Heavy,Ebb
1509946199.9999967,North,Heavy,Ebb
1509948000.0,North,Heavy,Ebb
1509949800.0000033,North,Heavy,Ebb
1509951599.9999967,North,Heavy,Ebb
1509953400.0,North,Heavy,Ebb
1509955200.0000033,North,Heavy,Ebb
1509956999.9999967,North,Heavy,Ebb
1509958800.0,North,Heavy,Flood
1509960600.0000033,North,Moderate,Flood
1509962399.9999967,North,Moderate,Flood
1509964200.0,North,Moderate,Flood
1509966000.0000033,North,Moderate,Flood
1509967799.9999967,North,Moderate,Flood
1509969600.0,North,Moderate,Flood
1509971400.0000033,North,Moderate,Flood
1509973199.9999967,North,Moderate,Flood
1509975000.0,North,Moderate,Flood
1509976800.0000033,North,Moderate,Flood
1509978599.9999967,North,Moderate,Flood
1509980400.0,North,Moderate,Flood
1509982200.0000033,North,Heavy,Ebb
1509983999.9999967,North,Heavy,Ebb
1509985800.0,North,Heavy,Ebb
1509987600.0000033,North,Heavy,Ebb
1509989399.9999967,North,Heavy,Ebb
1509991200.0,North,Heavy,Ebb
1509993000.0000033,North,Heavy,Ebb
1509994799.9999967,North,Heavy,Ebb
1509996600.0,North,Heavy,Ebb
1509998400.0000033,North,Heavy,Ebb
1510000199.9999967,North,Heavy,Ebb
1510002000.0,North,Heavy,Ebb
1510003800.0000033,North,Heavy,Flood
1510005599.9999967,North,Heavy,Flood
1510007400.0,North,Heavy,Flood
1510009200.0000033,North,Heavy,Flood
1510010999.9999967,North,Heavy,Flood
1510012800.0,North,Heavy,Flood
1510014600.0000033,North,Moderate,Flood
1510016399.9999967,North,Moderate,Flood
1510018200.0,North,Moderate,Flood
1510020000.0000033,North,Moderate,Flood
1510021799.9999967,North,Moderate,Flood
1510023600.0,North,Moderate,Flood
1510025400.0000033,North,Heavy,Flood
1510027199.9999967,North,Heavy,Ebb
1510029000.0,North,Heavy,Ebb
1510030800.0000033,North,Heavy,Ebb
1510032599.9999967,North,Heavy,Ebb
1510034400.0,North,Heavy,Ebb
1510036200.0000033,North,Moderate,Ebb
1510037999.9999967,North,Moderate,Ebb
1510039800.0,North,Moderate,Ebb
1510041600.0000033,North,Moderate,Ebb
1510043399.9999967,North,Moderate,Ebb
1510045200.0,North,Moderate,Ebb
1510047000.0000033,North,Moderate,Ebb
1510048799.9999967,North,Moderate,Flood
1510050600.0,North,Moderate,Flood
1510052400.0000033,North,Moderate,Flood
1510054199.9999967,North,Moderate,Flood
1510056000.0,North,Moderate,Flood
1510057800.0000033,North,Moderate,Flood
1510059599.9999967,North,Moderate,Flood
1510061400.0,North,Moderate,Flood
1510063200.0000033,North,Moderate,Flood
1510064999.9999967,North,Moderate,Flood
1510066800.0,North,Moderate,Flood
1510068600.0000033,North,Heavy,Flood
1510070399.9999967,North,Heavy,Flood
1510072200.0,North,Heavy,Ebb
1510074000.0000033,North,Heavy,Ebb
1510075799.9999967,North,Heavy,Ebb
1510077600.0,North,Heavy,Ebb
1510079400.0000033,North,Heavy,Ebb
1510081199.9999967,North,Heavy,Ebb
1510083000.0,North,Heavy,Ebb
1510084800.0000033,North,Heavy,Ebb
