,x,y,z,salinity
0,5952.0858264716835,7720.178362388629,0.0,25.553727916687397
1,5951.354303404894,7720.0201297855365,0.0,25.553727916687397
2,5950.622780338104,7719.8618971824435,0.0,25.553727916687397
3,5949.891257271315,7719.703664579351,0.0,25.553727916687397
4,5949.159734204525,7719.545431976258,0.0,25.553727916687397
5,5948.428211137736,7719.387199373166,0.0,25.553727916687397
6,5947.696688070946,7719.228966770073,0.0,25.553727916687397
7,5946.965165004157,7719.070734166981,0.0,25.553727916687397
8,5946.233641937368,7718.912501563888,0.0,25.553727916687397
9,5945.502118870578,7718.754268960796,0.0,25.553727916687397
10,5944.770595803789,7718.596036357703,0.0,25.553727916687397
11,5944.039072736999,7718.437803754611,0.0,25.553727916687397
12,5943.3075496702095,7718.279571151518,0.0,25.553727916687397
13,5942.57602660342,7718.121338548426,0.0,25.553727916687397
14,5941.84450353663,7717.963105945334,0.0,25.553727916687397
15,5941.112980469841,7717.804873342241,0.0,25.553727916687397
16,5940.381457403051,7717.646640739149,0.0,25.553727916687397
17,5939.649934336262,7717.488408136056,0.0,25.553727916687397
18,5938.918411269472,7717.330175532964,0.0,25.553727916687397
19,5938.186888202683,7717.171942929871,0.0,25.553727916687397
20,5937.455365135894,7717.013710326779,0.0,25.553727916687397
21,5936.723842069104,7716.855477723686,0.0,25.553727916687397
22,5935.992319002315,7716.697245120594,0.0,25.553727916687397
23,5935.260795935525,7716.539012517501,0.0,25.553727916687397
24,5934.5292728687355,7716.380779914409,0.0,25.553727916687397
25,5933.797749801946,7716.222547311317,0.0,25.553727916687397
26,5933.066226735156,7716.064314708224,0.0,25.553727916687397
27,5932.334703668367,7715.906082105132,0.0,25.553727916687397
28,5931.603180601577,7715.747849502039,0.0,25.553727916687397
29,5930.871657534788,7715.589616898947,0.0,25.553727916687397
30,5930.140134467998,7715.431384295854,0.0,25.553727916687397
31,5929.408611401209,7715.2731516927615,0.0,25.553727916687397
32,5928.67708833442,7715.114919089669,0.0,25.553727916687397
33,5927.94556526763,7714.9566864865765,0.0,25.553727916687397
34,5927.214042200841,7714.7984538834835,0.0,25.553727916687397
35,5926.482519134051,7714.640221280391,0.0,25.553727916687397
36,5925.750996067261,7714.481988677298,0.0,25.553727916687397
37,5925.019473000471,7714.323756074206,0.0,25.553727916687397
38,5924.287949933682,7714.165523471114,0.0,25.553727916687397
39,5923.556426866893,7714.007290868021,0.0,25.553727916687397
40,5922.824903800103,7713.849058264929,0.0,25.553727916687397
41,5922.093380733314,7713.690825661836,0.0,25.553727916687397
42,5921.361857666524,7713.532593058744,0.0,25.553727916687397
43,5920.630334599735,7713.374360455651,0.0,25.553727916687397
44,5919.898811532946,7713.216127852559,0.0,25.553727916687397
45,5919.167288466156,7713.057895249466,0.0,25.553727916687397
46,5918.435765399367,7712.899662646374,0.0,25.553727916687397
47,5917.7042423325765,7712.741430043281,0.0,25.553727916687397
48,5916.972719265787,7712.583197440189,0.0,25.553727916687397
49,5916.241196198997,7712.424964837096,0.0,25.553727916687397
50,5915.509673132208,7712.266732234004,0.0,25.553727916687397
51,5914.778150065419,7712.108499630912,0.0,25.553727916687397
52,5914.046626998629,7711.950267027819,0.0,25.553727916687397
53,5913.31510393184,7711.792034424727,0.0,25.553727916687397
54,5912.58358086505,7711.633801821634,0.0,25.553727916687397
55,5911.852057798261,7711.475569218542,0.0,25.553727916687397
56,5911.120534731471,7711.317336615449,0.0,25.553727916687397
57,5910.389011664682,7711.159104012357,0.0,25.553727916687397
58,5909.657488597893,7711.000871409264,0.0,25.553727916687397
59,5908.9259655311025,7710.842638806172,0.0,25.553727916687397
60,5908.194442464313,7710.684406203079,0.0,25.553727916687397
61,5907.462919397523,7710.526173599987,0.0,25.553727916687397
62,5906.731396330734,7710.3679409968945,0.0,25.553727916687397
63,5905.999873263945,7710.2097083938015,0.0,25.553727916687397
64,5905.268350197155,7710.051475790709,0.0,25.553727916687397
65,5904.536827130366,7709.8932431876165,0.0,25.553727916687397
66,5903.805304063576,7709.735010584524,0.0,25.553727916687397
67,5903.073780996787,7709.576777981431,0.0,25.553727916687397
68,5902.342257929997,7709.418545378339,0.0,25.553727916687397
69,5901.610734863208,7709.260312775246,0.0,25.553727916687397
70,5900.8792117964185,7709.102080172154,0.0,25.553727916687397
71,5900.1476887296285,7708.943847569061,0.0,25.553727916687397
72,5899.416165662839,7708.785614965969,0.0,25.553727916687397
73,5898.684642596049,7708.627382362876,0.0,25.553727916687397
74,5897.95311952926,7708.469149759784,0.0,25.553727916687397
75,5897.221596462471,7708.310917156692,0.0,25.553727916687397
76,5896.490073395681,7708.152684553599,0.0,25.553727916687397
77,5895.758550328892,7707.994451950507,0.0,25.553727916687397
78,5895.027027262102,7707.836219347414,0.0,25.553727916687397
79,5894.295504195313,7707.677986744322,0.0,25.553727916687397
80,5893.563981128523,7707.519754141229,0.0,25.553727916687397
81,5892.832458061734,7707.361521538137,0.0,25.553727916687397
82,5892.1009349949445,7707.203288935044,0.0,25.553727916687397
83,5891.3694119281545,7707.045056331952,0.0,25.553727916687397
84,5890.637888861365,7706.886823728859,0.0,25.553727916687397
85,5889.906365794575,7706.728591125767,0.0,25.553727916687397
86,5889.174842727786,7706.570358522674,0.0,25.553727916687397
87,5888.443319660996,7706.412125919582,0.0,25.553727916687397
88,5887.711796594207,7706.25389331649,0.0,25.553727916687397
89,5886.980273527418,7706.095660713397,0.0,25.553727916687397
90,5886.248750460628,7705.937428110305,0.0,25.553727916687397
91,5885.517227393839,7705.779195507212,0.0,25.553727916687397
92,5884.785704327049,7705.62096290412,0.0,25.553727916687397
93,5884.05418126026,7705.462730301027,0.0,25.553727916687397
94,5883.3226581934705,7705.3044976979345,0.0,25.553727916687397
95,5882.5911351266805,7705.1462650948415,0.0,25.553727916687397
96,5881.859612059891,7704.988032491749,0.0,25.553727916687397
97,5881.128088993101,7704.829799888656,0.0,25.553727916687397
98,5880.396565926312,7704.671567285564,0.0,25.553727916687397
99,5879.665042859522,7704.513334682472,0.0,25.553727916687397
100,5878.933519792733,7704.355102079379,0.0,25.553727916687397
101,5878.201996725944,7704.196869476287,0.0,25.553727916687397
102,5877.470473659154,7704.038636873194,0.0,25.553727916687397
103,5876.738950592365,7703.880404270102,0.0,25.553727916687397
104,5876.007427525575,7703.722171667009,0.0,25.553727916687397
105,5875.275904458786,7703.563939063917,0.0,25.553727916687397
106,5874.544381391996,7703.405706460824,0.0,25.553727916687397
107,5873.812858325206,7703.247473857732,0.0,25.553727916687397
108,5873.081335258417,7703.089241254639,0.0,25.553727916687397
109,5872.349812191627,7702.931008651547,0.0,25.553727916687397
110,5871.618289124838,7702.772776048454,0.0,25.553727916687397
111,5870.886766058048,7702.614543445362,0.0,25.553727916687397
112,5870.155242991259,7702.45631084227,0.0,25.553727916687397
113,5869.42371992447,7702.298078239177,0.0,25.553727916687397
114,5868.69219685768,7702.139845636085,0.0,25.553727916687397
115,5867.960673790891,7701.981613032992,0.0,25.553727916687397
116,5867.229150724101,7701.8233804299,0.0,25.553727916687397
117,5866.497627657312,7701.665147826807,0.0,25.553727916687397
118,5865.7661045905215,7701.506915223715,0.0,25.553727916687397
119,5865.034581523732,7701.348682620622,0.0,25.553727916687397
120,5864.303058456943,7701.19045001753,0.0,25.553727916687397
121,5863.571535390153,7701.032217414437,0.0,25.553727916687397
122,5862.840012323364,7700.873984811345,0.0,25.553727916687397
123,5862.108489256574,7700.715752208252,0.0,25.553727916687397
124,5861.376966189785,7700.5575196051595,0.0,25.553727916687397
125,5860.645443122996,7700.3992870020675,0.0,25.553727916687397
126,5859.913920056206,7700.2410543989745,0.0,25.553727916687397
127,5859.182396989417,7700.082821795882,0.0,25.553727916687397
128,5858.450873922627,7699.924589192789,0.0,25.553727916687397
129,5857.719350855838,7699.766356589697,0.0,25.553727916687397
130,5856.9878277890475,7699.608123986604,0.0,25.553727916687397
131,5856.256304722258,7699.449891383512,0.0,25.553727916687397
132,5855.524781655469,7699.291658780419,0.0,25.553727916687397
133,5854.793258588679,7699.133426177327,0.0,25.553727916687397
134,5854.06173552189,7698.975193574234,0.0,25.553727916687397
135,5853.3302124551,7698.816960971142,0.0,25.553727916687397
136,5852.598689388311,7698.65872836805,0.0,25.553727916687397
137,5851.867166321521,7698.500495764957,0.0,25.553727916687397
138,5851.135643254732,7698.342263161865,0.0,25.553727916687397
139,5850.404120187943,7698.184030558772,0.0,25.553727916687397
