,x,y,z,salinity
0,4572.614131981835,-1499.9999999999982,-0.5,28.547341576661726
1,4572.614131981835,-1500.603015075375,-0.5,28.547341576661726
2,4572.614131981835,-1501.206030150752,-0.5,28.547341576661726
3,4572.614131981835,-1501.8090452261288,-0.5,28.547341576661726
4,4572.614131981835,-1502.4120603015058,-0.5,28.547341576661726
5,4572.614131981835,-1503.0150753768826,-0.5,28.547341576661726
6,4572.614131981835,-1503.6180904522596,-0.5,28.547341576661726
7,4572.614131981835,-1504.2211055276364,-0.5,28.547341576661726
8,4572.614131981835,-1504.8241206030132,-0.5,28.547341576661726
9,4572.614131981835,-1505.4271356783902,-0.5,28.547341576661726
10,4572.614131981835,-1506.030150753767,-0.5,28.547341576661726
11,4572.614131981835,-1506.633165829144,-0.5,28.547341576661726
12,4572.614131981835,-1507.2361809045208,-0.5,28.547341576661726
13,4572.614131981835,-1507.8391959798976,-0.5,28.547341576661726
14,4572.614131981835,-1508.4422110552746,-0.5,28.547341576661726
15,4572.614131981835,-1509.0452261306514,-0.5,28.547341576661726
16,4572.614131981835,-1509.6482412060284,-0.5,28.547341576661726
17,4572.614131981835,-1510.2512562814052,-0.5,28.547341576661726
18,4572.614131981835,-1510.8542713567822,-0.5,28.547341576661726
19,4572.614131981835,-1511.457286432159,-0.5,28.547341576661726
20,4572.614131981835,-1512.0603015075358,-0.5,28.547341576661726
21,4572.614131981835,-1512.6633165829128,-0.5,28.547341576661726
22,4572.614131981835,-1513.2663316582896,-0.5,28.547341576661726
23,4572.614131981835,-1513.8693467336666,-0.5,28.547341576661726
24,4572.614131981835,-1514.4723618090434,-0.5,28.547341576661726
25,4572.614131981835,-1515.0753768844204,-0.5,28.547341576661726
26,4572.614131981835,-1515.6783919597972,-0.5,28.547341576661726
27,4572.614131981835,-1516.281407035174,-0.5,28.547341576661726
28,4572.614131981835,-1516.884422110551,-0.5,28.547341576661726
29,4572.614131981835,-1517.4874371859278,-0.5,28.547341576661726
30,4572.614131981835,-1518.0904522613048,-0.5,28.547341576661726
31,4572.614131981835,-1518.6934673366816,-0.5,28.547341576661726
32,4572.614131981835,-1519.2964824120586,-0.5,28.547341576661726
33,4572.614131981835,-1519.8994974874354,-0.5,28.547341576661726
34,4572.614131981835,-1520.5025125628122,-0.5,28.547341576661726
35,4572.614131981835,-1521.1055276381892,-0.5,28.547341576661726
36,4572.614131981835,-1521.708542713566,-0.5,28.547341576661726
37,4572.614131981835,-1522.311557788943,-0.5,28.547341576661726
38,4572.614131981835,-1522.9145728643198,-0.5,28.547341576661726
39,4572.614131981835,-1523.5175879396966,-0.5,28.547341576661726
40,4572.614131981835,-1524.1206030150736,-0.5,28.547341576661726
41,4572.614131981835,-1524.7236180904504,-0.5,28.56347328257844
42,4572.614131981835,-1525.3266331658274,-0.5,28.56347328257844
43,4572.614131981835,-1525.9296482412042,-0.5,28.56347328257844
44,4572.614131981835,-1526.5326633165812,-0.5,28.56347328257844
45,4572.614131981835,-1527.135678391958,-0.5,28.56347328257844
46,4572.614131981835,-1527.7386934673348,-0.5,28.56347328257844
47,4572.614131981835,-1528.3417085427118,-0.5,28.56347328257844
48,4572.614131981835,-1528.9447236180886,-0.5,28.56347328257844
49,4572.614131981835,-1529.5477386934656,-0.5,28.56347328257844
50,4572.614131981835,-1530.1507537688424,-0.5,28.56347328257844
51,4572.614131981835,-1530.7537688442194,-0.5,28.56347328257844
52,4572.614131981835,-1531.3567839195962,-0.5,28.56347328257844
53,4572.614131981835,-1531.959798994973,-0.5,28.56347328257844
54,4572.614131981835,-1532.56281407035,-0.5,28.56347328257844
55,4572.614131981835,-1533.1658291457268,-0.5,28.56347328257844
56,4572.614131981835,-1533.7688442211038,-0.5,28.56347328257844
57,4572.614131981835,-1534.3718592964806,-0.5,28.56347328257844
58,4572.614131981835,-1534.9748743718574,-0.5,28.56347328257844
59,4572.614131981835,-1535.5778894472344,-0.5,28.56347328257844
60,4572.614131981835,-1536.1809045226112,-0.5,28.56347328257844
61,4572.614131981835,-1536.7839195979882,-0.5,28.56347328257844
62,4572.614131981835,-1537.386934673365,-0.5,28.56347328257844
63,4572.614131981835,-1537.989949748742,-0.5,28.56347328257844
64,4572.614131981835,-1538.5929648241188,-0.5,28.56347328257844
65,4572.614131981835,-1539.1959798994956,-0.5,28.56347328257844
66,4572.614131981835,-1539.7989949748726,-0.5,28.56347328257844
67,4572.614131981835,-1540.4020100502494,-0.5,28.56347328257844
68,4572.614131981835,-1541.0050251256264,-0.5,28.56347328257844
69,4572.614131981835,-1541.6080402010032,-0.5,28.56347328257844
70,4572.614131981835,-1542.2110552763802,-0.5,28.56347328257844
71,4572.614131981835,-1542.814070351757,-0.5,28.56347328257844
72,4572.614131981835,-1543.4170854271338,-0.5,28.56347328257844
73,4572.614131981835,-1544.0201005025108,-0.5,28.56347328257844
74,4572.614131981835,-1544.6231155778876,-0.5,28.56347328257844
75,4572.614131981835,-1545.2261306532646,-0.5,28.56347328257844
76,4572.614131981835,-1545.8291457286414,-0.5,28.56347328257844
77,4572.614131981835,-1546.4321608040182,-0.5,28.56347328257844
78,4572.614131981835,-1547.0351758793952,-0.5,28.56347328257844
79,4572.614131981835,-1547.638190954772,-0.5,28.56347328257844
80,4572.614131981835,-1548.241206030149,-0.5,28.56347328257844
81,4572.614131981835,-1548.8442211055258,-0.5,28.56347328257844
82,4572.614131981835,-1549.4472361809028,-0.5,28.56347328257844
83,4572.614131981835,-1550.0502512562796,-0.5,28.56347328257844
84,4572.614131981835,-1550.6532663316564,-0.5,28.56347328257844
85,4572.614131981835,-1551.2562814070334,-0.5,28.56347328257844
86,4572.614131981835,-1551.8592964824102,-0.5,28.56347328257844
87,4572.614131981835,-1552.4623115577872,-0.5,28.56347328257844
88,4572.614131981835,-1553.065326633164,-0.5,28.56347328257844
89,4572.614131981835,-1553.668341708541,-0.5,28.56347328257844
90,4572.614131981835,-1554.2713567839178,-0.5,28.56347328257844
91,4572.614131981835,-1554.8743718592946,-0.5,28.56347328257844
92,4572.614131981835,-1555.4773869346716,-0.5,28.56347328257844
93,4572.614131981835,-1556.0804020100484,-0.5,28.56347328257844
94,4572.614131981835,-1556.6834170854254,-0.5,28.56347328257844
95,4572.614131981835,-1557.2864321608022,-0.5,28.56347328257844
96,4572.614131981835,-1557.889447236179,-0.5,28.56347328257844
97,4572.614131981835,-1558.492462311556,-0.5,28.56347328257844
98,4572.614131981835,-1559.0954773869328,-0.5,28.56347328257844
99,4572.614131981835,-1559.6984924623098,-0.5,28.56347328257844
100,4572.614131981835,-1560.3015075376866,-0.5,28.56347328257844
101,4572.614131981835,-1560.9045226130636,-0.5,28.56347328257844
102,4572.614131981835,-1561.5075376884404,-0.5,28.56347328257844
103,4572.614131981835,-1562.1105527638172,-0.5,28.56347328257844
104,4572.614131981835,-1562.7135678391942,-0.5,28.56347328257844
105,4572.614131981835,-1563.316582914571,-0.5,28.56347328257844
106,4572.614131981835,-1563.919597989948,-0.5,28.56347328257844
107,4572.614131981835,-1564.5226130653248,-0.5,28.56347328257844
108,4572.614131981835,-1565.1256281407018,-0.5,28.56347328257844
109,4572.614131981835,-1565.7286432160786,-0.5,28.56347328257844
110,4572.614131981835,-1566.3316582914554,-0.5,28.56347328257844
111,4572.614131981835,-1566.9346733668324,-0.5,28.56347328257844
112,4572.614131981835,-1567.5376884422092,-0.5,28.56347328257844
113,4572.614131981835,-1568.1407035175862,-0.5,28.56347328257844
114,4572.614131981835,-1568.743718592963,-0.5,28.56347328257844
115,4572.614131981835,-1569.3467336683398,-0.5,28.56347328257844
116,4572.614131981835,-1569.9497487437168,-0.5,28.56347328257844
117,4572.614131981835,-1570.5527638190936,-0.5,28.56347328257844
118,4572.614131981835,-1571.1557788944706,-0.5,28.56347328257844
119,4572.614131981835,-1571.7587939698474,-0.5,28.56347328257844
120,4572.614131981835,-1572.3618090452244,-0.5,28.56347328257844
121,4572.614131981835,-1572.9648241206012,-0.5,28.56347328257844
122,4572.614131981835,-1573.5678391959782,-0.5,28.56347328257844
123,4572.614131981835,-1574.170854271355,-0.5,28.56347328257844
124,4572.614131981835,-1574.7738693467318,-0.5,28.56347328257844
125,4572.614131981835,-1575.3768844221088,-0.5,28.56347328257844
126,4572.614131981835,-1575.9798994974856,-0.5,28.56347328257844
127,4572.614131981835,-1576.5829145728626,-0.5,28.56347328257844
128,4572.614131981835,-1577.1859296482394,-0.5,28.56347328257844
129,4572.614131981835,-1577.7889447236162,-0.5,28.56347328257844
130,4572.614131981835,-1578.3919597989932,-0.5,28.56347328257844
131,4572.614131981835,-1578.99497487437,-0.5,28.56347328257844
132,4572.614131981835,-1579.597989949747,-0.5,28.56347328257844
133,4572.614131981835,-1580.2010050251238,-0.5,28.56347328257844
134,4572.614131981835,-1580.8040201005006,-0.5,28.56347328257844
135,4572.614131981835,-1581.4070351758776,-0.5,28.56347328257844
136,4572.614131981835,-1582.0100502512544,-0.5,28.56347328257844
137,4572.614131981835,-1582.6130653266314,-0.5,28.56347328257844
138,4572.614131981835,-1583.2160804020082,-0.5,28.56347328257844
139,4572.614131981835,-1583.8190954773852,-0.5,28.56347328257844
140,4572.614131981835,-1584.422110552762,-0.5,28.56347328257844
141,4572.614131981835,-1585.025125628139,-0.5,28.56347328257844
142,4572.614131981835,-1585.6281407035158,-0.5,28.56347328257844
143,4572.614131981835,-1586.2311557788926,-0.5,28.56347328257844
144,4572.614131981835,-1586.8341708542696,-0.5,28.56347328257844
145,4572.614131981835,-1587.4371859296464,-0.5,28.56347328257844
146,4572.614131981835,-1588.0402010050234,-0.5,28.56347328257844
147,4572.614131981835,-1588.6432160804002,-0.5,28.56347328257844
148,4572.614131981835,-1589.246231155777,-0.5,28.583724012381072
149,4572.614131981835,-1589.849246231154,-0.5,28.583724012381072
150,4572.614131981835,-1590.4522613065308,-0.5,28.583724012381072
151,4572.614131981835,-1591.0552763819078,-0.5,28.583724012381072
152,4572.614131981835,-1591.6582914572846,-0.5,28.583724012381072
153,4572.614131981835,-1592.2613065326616,-0.5,28.583724012381072
154,4572.614131981835,-1592.8643216080384,-0.5,28.583724012381072
155,4572.614131981835,-1593.4673366834152,-0.5,28.583724012381072
156,4572.614131981835,-1594.0703517587922,-0.5,28.583724012381072
