,x,y,z,salinity
0,6680.568691598591,9132.299790754287,0.0,24.39073380273992
1,6681.240160505143,9131.970959044094,0.0,24.39073380273992
2,6681.911629411695,9131.6421273339,0.0,24.39073380273992
3,6682.583098318247,9131.313295623708,0.0,24.39073380273992
4,6683.254567224799,9130.984463913514,0.0,24.39073380273992
5,6683.926036131351,9130.655632203321,0.0,24.39073380273992
6,6684.597505037904,9130.326800493127,0.0,24.39073380273992
7,6685.268973944456,9129.997968782935,0.0,24.39073380273992
8,6685.940442851008,9129.669137072742,0.0,24.39073380273992
9,6686.61191175756,9129.340305362548,0.0,24.39073380273992
10,6687.283380664112,9129.011473652356,0.0,24.39073380273992
11,6687.954849570664,9128.682641942161,0.0,24.39073380273992
12,6688.626318477216,9128.353810231969,0.0,24.565451049489788
13,6689.297787383768,9128.024978521777,0.0,24.565451049489788
14,6689.96925629032,9127.696146811582,0.0,24.565451049489788
15,6690.640725196872,9127.36731510139,0.0,24.565451049489788
16,6691.312194103424,9127.038483391196,0.0,24.565451049489788
17,6691.983663009977,9126.709651681003,0.0,24.565451049489788
18,6692.655131916529,9126.38081997081,0.0,24.565451049489788
19,6693.326600823081,9126.051988260617,0.0,24.565451049489788
20,6693.998069729633,9125.723156550424,0.0,24.565451049489788
21,6694.669538636185,9125.39432484023,0.0,24.565451049489788
22,6695.341007542737,9125.065493130038,0.0,24.565451049489788
23,6696.012476449289,9124.736661419844,0.0,24.565451049489788
24,6696.683945355841,9124.407829709651,0.0,24.565451049489788
25,6697.355414262393,9124.078997999457,0.0,24.565451049489788
26,6698.0268831689455,9123.750166289265,0.0,24.565451049489788
27,6698.698352075498,9123.421334579072,0.0,24.565451049489788
28,6699.36982098205,9123.092502868878,0.0,24.565451049489788
29,6700.0412898886025,9122.763671158686,0.0,24.565451049489788
30,6700.7127587951545,9122.434839448491,0.0,24.565451049489788
31,6701.384227701707,9122.106007738299,0.0,24.565451049489788
32,6702.055696608259,9121.777176028107,0.0,24.565451049489788
33,6702.727165514811,9121.448344317912,0.0,24.565451049489788
34,6703.398634421363,9121.11951260772,0.0,24.565451049489788
35,6704.070103327915,9120.790680897526,0.0,24.565451049489788
36,6704.741572234467,9120.461849187333,0.0,24.565451049489788
37,6705.413041141019,9120.13301747714,0.0,24.565451049489788
38,6706.084510047572,9119.804185766947,0.0,24.565451049489788
39,6706.755978954124,9119.475354056754,0.0,24.565451049489788
40,6707.427447860676,9119.14652234656,0.0,24.565451049489788
41,6708.098916767228,9118.817690636368,0.0,24.565451049489788
42,6708.77038567378,9118.488858926174,0.0,24.565451049489788
43,6709.441854580332,9118.160027215981,0.0,24.565451049489788
44,6710.113323486884,9117.831195505787,0.0,24.565451049489788
45,6710.784792393436,9117.502363795595,0.0,24.565451049489788
46,6711.456261299988,9117.173532085402,0.0,24.565451049489788
47,6712.12773020654,9116.844700375208,0.0,24.565451049489788
48,6712.799199113092,9116.515868665016,0.0,24.565451049489788
49,6713.470668019645,9116.187036954821,0.0,24.565451049489788
50,6714.142136926197,9115.858205244629,0.0,24.565451049489788
51,6714.813605832749,9115.529373534437,0.0,24.565451049489788
52,6715.485074739301,9115.200541824242,0.0,24.565451049489788
53,6716.156543645853,9114.87171011405,0.0,24.565451049489788
54,6716.828012552405,9114.542878403856,0.0,24.565451049489788
55,6717.499481458957,9114.214046693663,0.0,24.565451049489788
56,6718.170950365509,9113.88521498347,0.0,24.565451049489788
57,6718.842419272061,9113.556383273277,0.0,24.565451049489788
58,6719.513888178613,9113.227551563084,0.0,24.565451049489788
59,6720.185357085166,9112.89871985289,0.0,24.565451049489788
60,6720.856825991718,9112.569888142698,0.0,24.565451049489788
61,6721.52829489827,9112.241056432504,0.0,24.565451049489788
62,6722.199763804822,9111.912224722311,0.0,24.565451049489788
63,6722.871232711374,9111.583393012119,0.0,24.565451049489788
64,6723.5427016179265,9111.254561301925,0.0,24.565451049489788
65,6724.2141705244785,9110.925729591732,0.0,24.565451049489788
66,6724.8856394310305,9110.596897881538,0.0,24.565451049489788
67,6725.557108337583,9110.268066171346,0.0,24.565451049489788
68,6726.228577244135,9109.939234461151,0.0,24.565451049489788
69,6726.900046150687,9109.61040275096,0.0,24.565451049489788
70,6727.57151505724,9109.281571040767,0.0,24.565451049489788
71,6728.242983963792,9108.952739330573,0.0,24.565451049489788
72,6728.914452870344,9108.62390762038,0.0,24.565451049489788
73,6729.585921776896,9108.295075910186,0.0,24.565451049489788
74,6730.257390683448,9107.966244199994,0.0,24.565451049489788
